Year,Age,pct
2010,Oct-18,6.8
2010,19-25,8.3
2010,26-49,7.5
2010,50 or Older,5.6
2011,Oct-18,6.6
2011,19-25,8.3
2011,26-49,7.7
2011,50 or Older,4.8
2012,Oct-18,6.9
2012,19-25,8.9
2012,26-49,7.6
2012,50 or Older,5.5
2013,Oct-18,6.7
2013,19-25,8.7
2013,26-49,7.6
2013,50 or Older,5.1
2014,Oct-18,6.6
2014,19-25,9.3
2014,26-49,7.2
2014,50 or Older,5.2
2015,Oct-18,6.7
2015,19-25,10.3
2015,26-49,7.5
2015,50 or Older,4.8
2016,Oct-18,6.7
2016,19-25,10.9
2016,26-49,7.4
2016,50 or Older,4.8
2017,Oct-18,7.5
2017,19-25,13.5
2017,26-49,7.7
2017,50 or Older,4.7
2018,Oct-18,7.2
2018,19-25,13.8
2018,26-49,8
2018,50 or Older,4.5
2019,Oct-18,7.8
2019,19-25,15.2
2019,26-49,8.9
2019,50 or Older,4.7
