Month,gymStatus,,Percentage
Jan,Kept Membership,,100
Feb,Kept Membership,,85
Mar,Kept Membership,,77
Apr,Kept Membership,,69
May,Kept Membership,,62
Jun,Kept Membership,,56
Jul,Kept Membership,,51
Aug,Kept Membership,,46
Sep,Kept Membership,,41
Oct,Kept Membership,,37
Nov,Kept Membership,,33
Dec,Kept Membership,,30
Jan,Kept Going,,93
Feb,Kept Going,,76
Mar,Kept Going,,58
Apr,Kept Going,,44
May,Kept Going,,33
Jun,Kept Going,,24
Jul,Kept Going,,18
Aug,Kept Going,,14
Sep,Kept Going,,10
Oct,Kept Going,,8
Nov,Kept Going,,6
Dec,Kept Going,,4
